dataset,k,algorithm,method,repeat,nodes,edges,baseline_rss_mib,baseline_maxrss_mib,peak_maxrss_mib,incremental_peak_rss_mib,end_rss_mib,output_matrix_mib,temporary_over_output_mib,affinity_cpu
wine,10,floyd_warshall,FW,7,178,1231,37.39453125,37.29296875,39.79296875,2.3984375,39.921875,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,8,178,1231,37.39453125,37.29296875,39.79296875,2.3984375,39.921875,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,9,178,1231,37.3984375,37.29296875,39.79296875,2.39453125,39.92578125,0.241729736328125,2.152801513671875,0
wine,10,floyd_warshall,FW,10,178,1231,37.3984375,37.296875,39.796875,2.3984375,39.92578125,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,11,178,1231,37.3984375,37.296875,39.796875,2.3984375,39.92578125,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,12,178,1231,37.3984375,37.296875,39.796875,2.3984375,39.9296875,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,13,178,1231,37.40234375,37.296875,39.796875,2.39453125,39.9296875,0.241729736328125,2.152801513671875,0
wine,10,floyd_warshall,FW,14,178,1231,37.40234375,37.296875,39.796875,2.39453125,39.9296875,0.241729736328125,2.152801513671875,0
wine,10,floyd_warshall,FW,15,178,1231,37.40625,37.30078125,39.80078125,2.39453125,39.93359375,0.241729736328125,2.152801513671875,0
wine,10,floyd_warshall,FW,16,178,1231,37.40625,37.3046875,39.8046875,2.3984375,39.93359375,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,17,178,1231,37.40625,37.3046875,39.8046875,2.3984375,39.93359375,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,18,178,1231,37.40625,37.3046875,39.8046875,2.3984375,39.9375,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,19,178,1231,37.41015625,37.3046875,39.8046875,2.39453125,39.9375,0.241729736328125,2.152801513671875,0
wine,10,floyd_warshall,FW,20,178,1231,37.41015625,37.30859375,39.80859375,2.3984375,39.9375,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,21,178,1231,37.41015625,37.30859375,39.80859375,2.3984375,39.9375,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,22,178,1231,37.41015625,37.30859375,39.80859375,2.3984375,39.9375,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,23,178,1231,37.41015625,37.30859375,39.80859375,2.3984375,39.9375,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,24,178,1231,37.41015625,37.30859375,39.80859375,2.3984375,39.9375,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,25,178,1231,37.4140625,37.30859375,39.80859375,2.39453125,39.94140625,0.241729736328125,2.152801513671875,0
wine,10,floyd_warshall,FW,26,178,1231,37.4140625,37.3125,39.8125,2.3984375,39.94140625,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,27,178,1231,37.4140625,37.3125,39.8125,2.3984375,39.9453125,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,28,178,1231,37.41796875,37.3125,39.8125,2.39453125,39.9453125,0.241729736328125,2.152801513671875,0
wine,10,floyd_warshall,FW,29,178,1231,37.41796875,37.31640625,39.81640625,2.3984375,39.9453125,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,30,178,1231,37.421875,37.31640625,39.81640625,2.39453125,39.94921875,0.241729736328125,2.152801513671875,0
wine,10,johnson,J,1,178,1231,37.57421875,37.41796875,40.29296875,2.71875,40.47265625,0.241729736328125,2.477020263671875,0
wine,10,johnson,J,2,178,1231,37.57421875,37.421875,40.296875,2.72265625,40.47265625,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,3,178,1231,37.57421875,37.421875,40.296875,2.72265625,40.47265625,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,4,178,1231,37.57421875,37.421875,40.296875,2.72265625,40.47265625,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,5,178,1231,37.578125,37.421875,40.296875,2.71875,40.4765625,0.241729736328125,2.477020263671875,0
wine,10,johnson,J,6,178,1231,37.578125,37.42578125,40.30078125,2.72265625,40.4765625,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,7,178,1231,37.578125,37.42578125,40.30078125,2.72265625,40.4765625,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,8,178,1231,37.578125,37.42578125,40.30078125,2.72265625,40.48046875,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,9,178,1231,37.578125,37.42578125,40.30078125,2.72265625,40.48046875,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,10,178,1231,37.58203125,37.42578125,40.30078125,2.71875,40.484375,0.241729736328125,2.477020263671875,0
wine,10,johnson,J,11,178,1231,37.5859375,37.4296875,40.3046875,2.71875,40.484375,0.241729736328125,2.477020263671875,0
wine,10,johnson,J,12,178,1231,37.5859375,37.4296875,40.3046875,2.71875,40.484375,0.241729736328125,2.477020263671875,0
wine,10,johnson,J,13,178,1231,37.5859375,37.4296875,40.3046875,2.71875,40.484375,0.241729736328125,2.477020263671875,0
wine,10,johnson,J,14,178,1231,37.5859375,37.43359375,40.30859375,2.72265625,40.48828125,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,15,178,1231,37.58984375,37.43359375,40.30859375,2.71875,40.4921875,0.241729736328125,2.477020263671875,0
wine,10,johnson,J,16,178,1231,37.58984375,37.4375,40.3125,2.72265625,40.4921875,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,17,178,1231,37.58984375,37.4375,40.3125,2.72265625,40.49609375,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,18,178,1231,37.58984375,37.4375,40.3125,2.72265625,40.49609375,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,19,178,1231,37.59375,37.4375,40.3125,2.71875,40.49609375,0.241729736328125,2.477020263671875,0
wine,10,johnson,J,20,178,1231,37.59375,37.44140625,40.31640625,2.72265625,40.49609375,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,21,178,1231,37.59375,37.44140625,40.31640625,2.72265625,40.49609375,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,22,178,1231,37.59375,37.44140625,40.31640625,2.72265625,40.49609375,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,23,178,1231,37.59375,37.44140625,40.31640625,2.72265625,40.49609375,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,24,178,1231,37.59375,37.44140625,40.31640625,2.72265625,40.49609375,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,25,178,1231,37.59765625,37.44140625,40.31640625,2.71875,40.49609375,0.241729736328125,2.477020263671875,0
wine,10,johnson,J,26,178,1231,37.59765625,37.4453125,40.3203125,2.72265625,40.50390625,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,27,178,1231,37.59765625,37.4453125,40.3203125,2.72265625,40.50390625,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,28,178,1231,37.6015625,37.4453125,40.3203125,2.71875,40.50390625,0.241729736328125,2.477020263671875,0
wine,10,johnson,J,29,178,1231,37.6015625,37.44921875,40.32421875,2.72265625,40.50390625,0.241729736328125,2.480926513671875,0
wine,10,johnson,J,30,178,1231,37.60546875,37.44921875,40.32421875,2.71875,40.5078125,0.241729736328125,2.477020263671875,0
wine,10,dijkstra,D,1,178,1231,37.3828125,37.3046875,40.4296875,3.046875,40.48828125,0.241729736328125,2.805145263671875,0
wine,10,dijkstra,D,2,178,1231,37.3828125,37.30859375,40.43359375,3.05078125,40.48828125,0.241729736328125,2.809051513671875,0
wine,10,dijkstra,D,3,178,1231,37.3828125,37.30859375,40.43359375,3.05078125,40.48828125,0.241729736328125,2.809051513671875,0
wine,10,dijkstra,D,4,178,1231,37.3828125,37.30859375,40.43359375,3.05078125,40.48828125,0.241729736328125,2.809051513671875,0
wine,10,dijkstra,D,5,178,1231,37.38671875,37.30859375,40.43359375,3.046875,40.4921875,0.241729736328125,2.805145263671875,0
wine,10,dijkstra,D,6,178,1231,37.38671875,37.3125,40.4375,3.05078125,40.4921875,0.241729736328125,2.809051513671875,0
wine,10,dijkstra,D,7,178,1231,37.38671875,37.3125,40.4375,3.05078125,40.4921875,0.241729736328125,2.809051513671875,0
wine,10,dijkstra,D,8,178,1231,37.38671875,37.3125,40.4375,3.05078125,40.4921875,0.241729736328125,2.809051513671875,0
wine,10,dijkstra,D,9,178,1231,37.38671875,37.3125,40.4375,3.05078125,40.4921875,0.241729736328125,2.809051513671875,0
wine,10,dijkstra,D,10,178,1231,37.38671875,37.3125,40.4375,3.05078125,40.4921875,0.241729736328125,2.809051513671875,0
wine,10,dijkstra,D,11,178,1231,37.38671875,37.3125,40.4375,3.05078125,40.5,0.241729736328125,2.809051513671875,0
wine,10,dijkstra,D,12,178,1231,37.390625,37.3125,40.4375,3.046875,40.5,0.241729736328125,2.805145263671875,0
wine,10,dijkstra,D,13,178,1231,37.3984375,37.32421875,40.44921875,3.05078125,40.5,0.241729736328125,2.809051513671875,0
wine,10,dijkstra,D,14,178,1231,37.3984375,37.32421875,40.44921875,3.05078125,40.50390625,0.241729736328125,2.809051513671875,0
wine,10,dijkstra,D,15,178,1231,37.40234375,37.328125,40.453125,3.05078125,40.5078125,0.241729736328125,2.809051513671875,0
wine,10,dijkstra,D,16,178,1231,37.40234375,37.33203125,40.45703125,3.0546875,40.5078125,0.241729736328125,2.812957763671875,0
wine,10,dijkstra,D,17,178,1231,37.40234375,37.33203125,40.45703125,3.0546875,40.5078125,0.241729736328125,2.812957763671875,0
wine,10,dijkstra,D,18,178,1231,37.40234375,37.33203125,40.45703125,3.0546875,40.5078125,0.241729736328125,2.812957763671875,0
wine,10,dijkstra,D,19,178,1231,37.40234375,37.33203125,40.45703125,3.0546875,40.5078125,0.241729736328125,2.812957763671875,0
wine,10,dijkstra,D,20,178,1231,37.40234375,37.33203125,40.45703125,3.0546875,40.51171875,0.241729736328125,2.812957763671875,0
wine,10,dijkstra,D,21,178,1231,37.40625,37.33203125,40.45703125,3.05078125,40.51171875,0.241729736328125,2.809051513671875,0
wine,10,dijkstra,D,22,178,1231,37.40625,37.3359375,40.4609375,3.0546875,40.51171875,0.241729736328125,2.812957763671875,0
wine,10,dijkstra,D,23,178,1231,37.40625,37.3359375,40.4609375,3.0546875,40.51171875,0.241729736328125,2.812957763671875,0
wine,10,dijkstra,D,24,178,1231,37.40625,37.3359375,40.4609375,3.0546875,40.51171875,0.241729736328125,2.812957763671875,0
wine,10,dijkstra,D,25,178,1231,37.41015625,37.3359375,40.4609375,3.05078125,40.51171875,0.241729736328125,2.809051513671875,0
wine,10,dijkstra,D,26,178,1231,37.41015625,37.33984375,40.46484375,3.0546875,40.515625,0.241729736328125,2.812957763671875,0
wine,10,dijkstra,D,27,178,1231,37.41015625,37.33984375,40.46484375,3.0546875,40.515625,0.241729736328125,2.812957763671875,0
wine,10,dijkstra,D,28,178,1231,37.41015625,37.33984375,40.46484375,3.0546875,40.515625,0.241729736328125,2.812957763671875,0
wine,10,dijkstra,D,29,178,1231,37.41015625,37.33984375,40.46484375,3.0546875,40.51953125,0.241729736328125,2.812957763671875,0
wine,10,dijkstra,D,30,178,1231,37.41796875,37.33984375,40.46484375,3.046875,40.5234375,0.241729736328125,2.805145263671875,0
wine,20,floyd_warshall,FW,1,178,2390,37.578125,37.4453125,39.9453125,2.3671875,39.984375,0.241729736328125,2.125457763671875,0
wine,20,floyd_warshall,FW,2,178,2390,37.578125,37.44921875,39.82421875,2.24609375,39.984375,0.241729736328125,2.004364013671875,0
wine,20,floyd_warshall,FW,3,178,2390,37.578125,37.44921875,39.82421875,2.24609375,39.984375,0.241729736328125,2.004364013671875,0
wine,20,floyd_warshall,FW,4,178,2390,37.578125,37.44921875,39.82421875,2.24609375,39.984375,0.241729736328125,2.004364013671875,0
wine,20,floyd_warshall,FW,5,178,2390,37.58203125,37.44921875,39.94921875,2.3671875,39.98828125,0.241729736328125,2.125457763671875,0
wine,20,floyd_warshall,FW,6,178,2390,37.58203125,37.453125,39.828125,2.24609375,39.98828125,0.241729736328125,2.004364013671875,0
wine,20,floyd_warshall,FW,7,178,2390,37.58203125,37.453125,39.828125,2.24609375,39.98828125,0.241729736328125,2.004364013671875,0
wine,20,floyd_warshall,FW,8,178,2390,37.58203125,37.453125,39.828125,2.24609375,39.9921875,0.241729736328125,2.004364013671875,0
wine,20,floyd_warshall,FW,9,178,2390,37.5859375,37.453125,39.953125,2.3671875,39.9921875,0.241729736328125,2.125457763671875,0
wine,20,floyd_warshall,FW,10,178,2390,37.5859375,37.45703125,39.83203125,2.24609375,39.9921875,0.241729736328125,2.004364013671875,0
wine,20,floyd_warshall,FW,11,178,2390,37.5859375,37.45703125,39.95703125,2.37109375,39.99609375,0.241729736328125,2.129364013671875,0
wine,20,floyd_warshall,FW,12,178,2390,37.5859375,37.45703125,39.95703125,2.37109375,39.99609375,0.241729736328125,2.129364013671875,0
wine,20,floyd_warshall,FW,13,178,2390,37.58984375,37.45703125,39.95703125,2.3671875,39.99609375,0.241729736328125,2.125457763671875,0
wine,20,floyd_warshall,FW,14,178,2390,37.58984375,37.45703125,39.95703125,2.3671875,39.99609375,0.241729736328125,2.125457763671875,0
wine,20,floyd_warshall,FW,15,178,2390,37.59375,37.4609375,39.9609375,2.3671875,40.0,0.241729736328125,2.125457763671875,0
wine,20,floyd_warshall,FW,16,178,2390,37.59375,37.46484375,39.83984375,2.24609375,40.0,0.241729736328125,2.004364013671875,0
wine,20,floyd_warshall,FW,17,178,2390,37.59375,37.46484375,39.83984375,2.24609375,40.0,0.241729736328125,2.004364013671875,0
wine,20,floyd_warshall,FW,18,178,2390,37.59765625,37.46484375,39.96484375,2.3671875,40.00390625,0.241729736328125,2.125457763671875,0
wine,20,floyd_warshall,FW,19,178,2390,37.59765625,37.46875,39.84375,2.24609375,40.00390625,0.241729736328125,2.004364013671875,0
wine,20,floyd_warshall,FW,20,178,2390,37.59765625,37.46875,39.84375,2.24609375,40.00390625,0.241729736328125,2.004364013671875,0
wine,20,floyd_warshall,FW,21,178,2390,37.59765625,37.46875,39.84375,2.24609375,40.00390625,0.241729736328125,2.004364013671875,0
wine,20,floyd_warshall,FW,22,178,2390,37.59765625,37.46875,39.84375,2.24609375,40.00390625,0.241729736328125,2.004364013671875,0
wine,20,floyd_warshall,FW,23,178,2390,37.59765625,37.46875,39.84375,2.24609375,40.00390625,0.241729736328125,2.004364013671875,0
wine,20,floyd_warshall,FW,24,178,2390,37.59765625,37.46875,39.84375,2.24609375,40.00390625,0.241729736328125,2.004364013671875,0
wine,20,floyd_warshall,FW,25,178,2390,37.6015625,37.46875,39.96875,2.3671875,40.0078125,0.241729736328125,2.125457763671875,0
wine,20,floyd_warshall,FW,26,178,2390,37.6015625,37.47265625,39.84765625,2.24609375,40.0078125,0.241729736328125,2.004364013671875,0
wine,20,floyd_warshall,FW,27,178,2390,37.60546875,37.47265625,39.97265625,2.3671875,40.01171875,0.241729736328125,2.125457763671875,0
wine,20,floyd_warshall,FW,28,178,2390,37.60546875,37.4765625,39.8515625,2.24609375,40.01171875,0.241729736328125,2.004364013671875,0
wine,20,floyd_warshall,FW,29,178,2390,37.60546875,37.4765625,39.8515625,2.24609375,40.01171875,0.241729736328125,2.004364013671875,0
wine,20,floyd_warshall,FW,30,178,2390,37.609375,37.4765625,39.9765625,2.3671875,40.015625,0.241729736328125,2.125457763671875,0
wine,20,johnson,J,1,178,2390,37.44921875,37.26953125,40.51953125,3.0703125,40.56640625,0.241729736328125,2.828582763671875,0
wine,20,johnson,J,2,178,2390,37.44921875,37.2734375,40.5234375,3.07421875,40.56640625,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,3,178,2390,37.44921875,37.2734375,40.5234375,3.07421875,40.56640625,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,4,178,2390,37.44921875,37.2734375,40.5234375,3.07421875,40.56640625,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,5,178,2390,37.453125,37.2734375,40.5234375,3.0703125,40.5703125,0.241729736328125,2.828582763671875,0
wine,20,johnson,J,6,178,2390,37.453125,37.27734375,40.52734375,3.07421875,40.5703125,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,7,178,2390,37.453125,37.27734375,40.52734375,3.07421875,40.5703125,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,8,178,2390,37.453125,37.27734375,40.52734375,3.07421875,40.5703125,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,9,178,2390,37.453125,37.27734375,40.52734375,3.07421875,40.5703125,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,10,178,2390,37.453125,37.27734375,40.52734375,3.07421875,40.5703125,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,11,178,2390,37.453125,37.27734375,40.52734375,3.07421875,40.5703125,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,12,178,2390,37.453125,37.27734375,40.52734375,3.07421875,40.5703125,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,13,178,2390,37.453125,37.27734375,40.52734375,3.07421875,40.578125,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,14,178,2390,37.4609375,37.27734375,40.52734375,3.06640625,40.58203125,0.241729736328125,2.824676513671875,0
wine,20,johnson,J,15,178,2390,37.46484375,37.28125,40.53125,3.06640625,40.5859375,0.241729736328125,2.824676513671875,0
wine,20,johnson,J,16,178,2390,37.46484375,37.2890625,40.5390625,3.07421875,40.5859375,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,17,178,2390,37.46484375,37.2890625,40.5390625,3.07421875,40.5859375,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,18,178,2390,37.46484375,37.2890625,40.5390625,3.07421875,40.5859375,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,19,178,2390,37.46484375,37.2890625,40.5390625,3.07421875,40.5859375,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,20,178,2390,37.46484375,37.2890625,40.5390625,3.07421875,40.5859375,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,21,178,2390,37.46484375,37.2890625,40.5390625,3.07421875,40.5859375,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,22,178,2390,37.46484375,37.2890625,40.5390625,3.07421875,40.58984375,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,23,178,2390,37.46875,37.2890625,40.5390625,3.0703125,40.58984375,0.241729736328125,2.828582763671875,0
wine,20,johnson,J,24,178,2390,37.46875,37.29296875,40.54296875,3.07421875,40.58984375,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,25,178,2390,37.47265625,37.29296875,40.54296875,3.0703125,40.58984375,0.241729736328125,2.828582763671875,0
wine,20,johnson,J,26,178,2390,37.47265625,37.296875,40.546875,3.07421875,40.59375,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,27,178,2390,37.47265625,37.296875,40.546875,3.07421875,40.59375,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,28,178,2390,37.47265625,37.296875,40.546875,3.07421875,40.59375,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,29,178,2390,37.47265625,37.296875,40.546875,3.07421875,40.59375,0.241729736328125,2.832489013671875,0
wine,20,johnson,J,30,178,2390,37.4765625,37.296875,40.546875,3.0703125,40.6015625,0.241729736328125,2.828582763671875,0
wine,20,dijkstra,D,1,178,2390,37.50390625,37.3671875,40.3671875,2.86328125,40.484375,0.241729736328125,2.621551513671875,0
wine,20,dijkstra,D,2,178,2390,37.50390625,37.37109375,40.37109375,2.8671875,40.484375,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,3,178,2390,37.50390625,37.37109375,40.37109375,2.8671875,40.484375,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,4,178,2390,37.50390625,37.37109375,40.37109375,2.8671875,40.484375,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,5,178,2390,37.5078125,37.37109375,40.37109375,2.86328125,40.48828125,0.241729736328125,2.621551513671875,0
wine,20,dijkstra,D,6,178,2390,37.5078125,37.375,40.375,2.8671875,40.48828125,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,7,178,2390,37.5078125,37.375,40.375,2.8671875,40.48828125,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,8,178,2390,37.5078125,37.375,40.375,2.8671875,40.48828125,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,9,178,2390,37.5078125,37.375,40.375,2.8671875,40.48828125,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,10,178,2390,37.5078125,37.375,40.375,2.8671875,40.48828125,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,11,178,2390,37.5078125,37.375,40.375,2.8671875,40.48828125,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,12,178,2390,37.5078125,37.375,40.375,2.8671875,40.4921875,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,13,178,2390,37.51171875,37.375,40.375,2.86328125,40.49609375,0.241729736328125,2.621551513671875,0
wine,20,dijkstra,D,14,178,2390,37.515625,37.37890625,40.37890625,2.86328125,40.5,0.241729736328125,2.621551513671875,0
wine,20,dijkstra,D,15,178,2390,37.51953125,37.37890625,40.37890625,2.859375,40.50390625,0.241729736328125,2.617645263671875,0
wine,20,dijkstra,D,16,178,2390,37.51953125,37.38671875,40.38671875,2.8671875,40.50390625,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,17,178,2390,37.51953125,37.38671875,40.38671875,2.8671875,40.50390625,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,18,178,2390,37.51953125,37.38671875,40.38671875,2.8671875,40.50390625,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,19,178,2390,37.51953125,37.38671875,40.38671875,2.8671875,40.50390625,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,20,178,2390,37.51953125,37.38671875,40.38671875,2.8671875,40.50390625,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,21,178,2390,37.51953125,37.38671875,40.38671875,2.8671875,40.5078125,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,22,178,2390,37.5234375,37.38671875,40.38671875,2.86328125,40.5078125,0.241729736328125,2.621551513671875,0
wine,20,dijkstra,D,23,178,2390,37.5234375,37.390625,40.390625,2.8671875,40.5078125,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,24,178,2390,37.5234375,37.390625,40.390625,2.8671875,40.5078125,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,25,178,2390,37.52734375,37.390625,40.390625,2.86328125,40.5078125,0.241729736328125,2.621551513671875,0
wine,20,dijkstra,D,26,178,2390,37.52734375,37.39453125,40.39453125,2.8671875,40.51171875,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,27,178,2390,37.52734375,37.39453125,40.39453125,2.8671875,40.51171875,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,28,178,2390,37.52734375,37.39453125,40.39453125,2.8671875,40.51171875,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,29,178,2390,37.52734375,37.39453125,40.39453125,2.8671875,40.51171875,0.241729736328125,2.625457763671875,0
wine,20,dijkstra,D,30,178,2390,37.53125,37.39453125,40.39453125,2.86328125,40.51953125,0.241729736328125,2.621551513671875,0
diabetes,5,floyd_warshall,FW,1,442,1586,37.64453125,37.5,41.375,3.73046875,41.484375,1.490509033203125,2.239959716796875,0
diabetes,5,floyd_warshall,FW,2,442,1586,37.64453125,37.50390625,41.37890625,3.734375,41.484375,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,3,442,1586,37.64453125,37.50390625,41.37890625,3.734375,41.484375,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,4,442,1586,37.64453125,37.50390625,41.37890625,3.734375,41.484375,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,5,442,1586,37.6484375,37.50390625,41.37890625,3.73046875,41.48828125,1.490509033203125,2.239959716796875,0
diabetes,5,floyd_warshall,FW,6,442,1586,37.6484375,37.5078125,41.3828125,3.734375,41.48828125,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,7,442,1586,37.6484375,37.5078125,41.3828125,3.734375,41.48828125,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,8,442,1586,37.6484375,37.5078125,41.3828125,3.734375,41.48828125,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,9,442,1586,37.6484375,37.5078125,41.3828125,3.734375,41.48828125,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,10,442,1586,37.65234375,37.5078125,41.3828125,3.73046875,41.4921875,1.490509033203125,2.239959716796875,0
diabetes,5,floyd_warshall,FW,11,442,1586,37.65234375,37.51171875,41.38671875,3.734375,41.49609375,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,12,442,1586,37.65234375,37.51171875,41.38671875,3.734375,41.49609375,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,13,442,1586,37.65625,37.51171875,41.38671875,3.73046875,41.49609375,1.490509033203125,2.239959716796875,0
diabetes,5,floyd_warshall,FW,14,442,1586,37.65625,37.51171875,41.38671875,3.73046875,41.49609375,1.490509033203125,2.239959716796875,0
diabetes,5,floyd_warshall,FW,15,442,1586,37.66015625,37.515625,41.390625,3.73046875,41.5,1.490509033203125,2.239959716796875,0
diabetes,5,floyd_warshall,FW,16,442,1586,37.66015625,37.51953125,41.39453125,3.734375,41.5,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,17,442,1586,37.66015625,37.51953125,41.39453125,3.734375,41.5,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,18,442,1586,37.66015625,37.51953125,41.39453125,3.734375,41.5,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,19,442,1586,37.66015625,37.51953125,41.39453125,3.734375,41.50390625,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,20,442,1586,37.6640625,37.51953125,41.39453125,3.73046875,41.50390625,1.490509033203125,2.239959716796875,0
diabetes,5,floyd_warshall,FW,21,442,1586,37.6640625,37.5234375,41.3984375,3.734375,41.50390625,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,22,442,1586,37.6640625,37.5234375,41.3984375,3.734375,41.50390625,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,23,442,1586,37.6640625,37.5234375,41.3984375,3.734375,41.50390625,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,24,442,1586,37.6640625,37.5234375,41.3984375,3.734375,41.50390625,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,25,442,1586,37.66796875,37.5234375,41.3984375,3.73046875,41.5078125,1.490509033203125,2.239959716796875,0
diabetes,5,floyd_warshall,FW,26,442,1586,37.66796875,37.52734375,41.40234375,3.734375,41.5078125,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,27,442,1586,37.66796875,37.52734375,41.40234375,3.734375,41.5078125,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,28,442,1586,37.66796875,37.52734375,41.40234375,3.734375,41.51171875,1.490509033203125,2.243865966796875,0
diabetes,5,floyd_warshall,FW,29,442,1586,37.671875,37.52734375,41.40234375,3.73046875,41.51171875,1.490509033203125,2.239959716796875,0
diabetes,5,floyd_warshall,FW,30,442,1586,37.67578125,37.53125,41.40625,3.73046875,41.515625,1.490509033203125,2.239959716796875,0
diabetes,5,johnson,J,1,442,1586,37.48828125,37.43359375,41.80859375,4.3203125,41.94140625,1.490509033203125,2.829803466796875,0
